# "Unnamed: 0" Field ID RA DEC FWHM ISOarea KRON_RADIUS nDet_magPStotal PhotoFlagDet U_PStotal F378_PStotal F395_PStotal F410_PStotal F430_PStotal G_PStotal F515_PStotal R_PStotal F660_PStotal I_PStotal F861_PStotal Z_PStotal e_U_PStotal e_F378_PStotal e_F395_PStotal e_F410_PStotal e_F430_PStotal e_G_PStotal e_F515_PStotal e_R_PStotal e_F660_PStotal e_I_PStotal e_F861_PStotal e_Z_PStotal "r - i" "r - J0660" "e(r - i)" "e(r - J0660)" "Unnamed: 0.1"
607372 HYDRA-0132 iDR3.HYDRA-0132.101344 156.4532645193975 -41.35037051504776 9.20753 203 3.836682 12.0 2 19.979408 19.266977 19.476955 19.293316 19.307758 19.170532 18.796358 18.80355 18.102005 18.670675 18.63606 18.503769 0.07406698 0.06898119 0.11759183 0.08813689999999999 0.08741682 0.027857846 0.046151288 0.019771943 0.012590999 0.021047391 0.037274003 0.03316868 0.13287500000000207 0.701545000000003 0.028877714554689574 0.023440626822106316 607372
609669 HYDRA-0133 iDR3.HYDRA-0133.007844 157.62309053735115 -42.43980177680135 9.594471 64 4.913257 12.0 3 19.920712 19.273846 19.4837 19.37233 19.206387 19.100931 18.057068 18.953955 18.15003 19.054743 19.09647 18.803091 0.10105744 0.104765706 0.19071783 0.20179296 0.17697781 0.062450796 0.049337134000000005 0.042417943 0.024477929 0.04833548 0.09284116 0.059190866 -0.10078799999999788 0.8039249999999996 0.06430863484153312 0.04897398183199208 609669
615779 HYDRA-0133 iDR3.HYDRA-0133.065895 159.2350630195961 -41.58245896898376 8.012494 42 3.1427932000000003 12.0 0 20.074753 19.600666 19.580639 18.88565 18.79023 19.196573 18.627537 18.505472 18.259222 19.342876 17.71389 20.302252 0.11511912 0.1383925 0.20764399 0.12787609 0.11935767 0.06604248 0.077713594 0.02842164 0.02626742 0.06067696 0.028116418 0.22173652 -0.8374039999999994 0.24624999999999986 0.06700360509055614 0.03870099448006472 615779
617190 HYDRA-0133 iDR3.HYDRA-0133.079237 159.1948360464319 -41.129344193526684 12.136104 59 6.2910575999999985 12.0 2 20.118801 19.714184 19.4913 18.776985 18.741661 19.526922 19.050386 18.946112 18.4793 18.900797 18.50016 19.339476 0.11667817 0.14894623 0.18741488 0.12027425 0.11827297 0.09154566 0.1159941 0.042623896 0.03245991 0.042554542 0.054877803 0.09457272 0.04531499999999866 0.4668120000000009 0.06023027108563086 0.053576508540842005 617190
625270 HYDRA-0134 iDR3.HYDRA-0134.063415 159.31328056166353 -41.622274928222105 31.290949 641 4.0394497000000005 12.0 3 19.245714000000003 18.775959 18.557287 18.544992 18.652542 18.49144 18.409115 18.069948 17.427657999999994 17.96284 17.910412 17.782495 0.05822894 0.061150465 0.07920336 0.08067915 0.08634228 0.031838078 0.05626445 0.018440561 0.012952271 0.017747916000000002 0.028442362 0.020604065 0.1071080000000002 0.6422900000000062 0.025593804178702648 0.022534764566157817 625270
625277 HYDRA-0134 iDR3.HYDRA-0134.063463 159.30763691378496 -41.63019798467338 54.648396 1368 4.225147 12.0 3 19.467361 19.15726 18.87472 18.575562 18.66316 18.57359 18.430923 18.061495 17.669048 17.877779999999994 17.838417 17.679423999999994 0.07021933 0.083939575 0.10313598 0.08295937 0.08731236 0.034168236 0.057405718 0.018351989 0.015444946 0.016644858000000002 0.02693884 0.01902226 0.1837150000000065 0.39244700000000066 0.024775931831038867 0.02398628477274121 625277
625379 HYDRA-0134 iDR3.HYDRA-0134.064326 159.32817032938186 -41.62496993627965 58.97545 949 4.2327010000000005 12.0 3 19.648436 19.36456 18.820246 18.872871 18.920734 18.811142 18.650291 18.233656 17.22726 18.190193 18.099766 17.90694 0.081690475 0.09978452 0.0983481 0.10662408 0.10860205 0.04166724 0.068802714 0.020980347000000003 0.011257897 0.021233292 0.033033278 0.022767063 0.04346299999999914 1.0063959999999987 0.02985008625444277 0.023809981207531812 625379
625389 HYDRA-0134 iDR3.HYDRA-0134.064446 159.32143664334978 -41.63401710369283 76.60979 1396 4.77661 12.0 3 20.249853 19.716385 19.532036 19.649082 19.653088 19.215199 18.976894 18.884863 18.5289 18.840054 18.72742 18.713127 0.13789332 0.13531342 0.18087831 0.21082646 0.20687674 0.059140846 0.091051 0.035864614 0.030114718 0.036319483 0.055452574 0.04473158 0.044809000000000765 0.35596299999999914 0.051042877884738096 0.04683125855225888 625389
625429 HYDRA-0134 iDR3.HYDRA-0134.064851 159.32109833227287 -41.62058867651524 85.51808 1733 4.8385406 12.0 3 19.782892 19.65145 19.46643 19.415295 19.190243 19.15182 19.04716 18.856455 18.420456 18.732569 18.664478 18.609694 0.09179078 0.12781513 0.17072359 0.17128067 0.13743642 0.05592855 0.096661374 0.034992483 0.027566817 0.033155326 0.052554894000000005 0.040909633 0.12388599999999883 0.4359989999999989 0.048205285069912875 0.0445466414673068 625429
626257 HYDRA-0134 iDR3.HYDRA-0134.073164 159.39682005731282 -41.46704961413019 13.008516 131 3.885607 12.0 3 19.501274 18.824375 19.323944 19.13794 18.888578 19.094486 18.62971 18.722876 17.611267 18.941242000000006 18.916462 18.73982 0.07332291 0.06464406 0.15331745 0.13359167 0.10523062 0.052933324 0.06736719 0.031177228 0.014750862 0.039648034 0.065361865 0.045952025999999986 -0.21836600000000672 1.1116089999999978 0.05043794351308487 0.03449068679378577 626257
654675 HYDRA-0138 iDR3.HYDRA-0138.083316 152.93569155092555 -43.052996106054096 11.025522 174 4.38513 12.0 2 19.029463 18.473228 18.492992 18.774967 18.687815 18.390907 17.785420000000006 18.11976 17.32599 18.027496 17.92924 17.839891 0.06941302 0.05664115400000001 0.08177206 0.099969566 0.08616728 0.028288132 0.032152645 0.017733883 0.011871757 0.01791163 0.029657172 0.023617113 0.09226400000000012 0.7937699999999985 0.025205497327261548 0.021340787720342893 654675
664033 HYDRA-0139 iDR3.HYDRA-0139.032231 154.9607068131343 -43.55138716250986 12.313316 157 3.935669 12.0 2 20.505665 20.14665 20.407020000000006 19.894022 19.338133 18.728054 18.713482 18.787888 18.40112 18.898901 18.5788 19.814459 0.12591651 0.141988 0.24834664 0.14116510000000002 0.095400825 0.024588162 0.051180918 0.02356394 0.021812718 0.032675344 0.055511974000000006 0.13277538 -0.1110129999999998 0.386768 0.04028569688911855 0.032110028571633566 664033
676265 HYDRA-0140 iDR3.HYDRA-0140.018318 156.88314760166662 -43.64306473235551 12.809055 40 6.3744073 11.0 2 21.598238 99.0 20.808243 21.028158 20.363321 18.934166 18.84616 18.783459 17.995625 19.290052 17.710783 21.011463 0.23235497 21.891657 0.35744387 0.43062556 0.4872665 0.058118783 0.11200283 0.044588953 0.029135594 0.08293927 0.041656923 0.6931486 -0.5065929999999987 0.7878340000000001 0.09416526555885195 0.05326403634131613 676265
679641 HYDRA-0140 iDR3.HYDRA-0140.041199 156.8740234129339 -43.284391444995755 8.035949 30 4.9659305 12.0 3 20.123215 19.933788 19.31965 19.468243 19.37982 18.950054 18.480804 18.719654 18.326797 19.187063 18.053898 20.422073 0.06804885 0.08748332 0.10448503 0.11412523 0.20183305 0.05874720200000001 0.08179341 0.042194296 0.03813164 0.07506424 0.055066745999999986 0.39885825 -0.46740899999999996 0.39285699999999935 0.08611038695600674 0.056871614923661315 679641
684227 HYDRA-0140 iDR3.HYDRA-0140.072631 156.80128292703978 -42.491832120652155 14.339618 55 5.302848 12.0 3 22.723925 20.664396 19.850393 21.130003 19.188473 20.359121 18.767586 18.990494 18.072842 17.963467 17.858420000000006 17.756641000000005 0.62968904 0.15553662 0.15574214 0.48182034 0.17492515 0.20954925 0.10693344 0.054557316 0.031731512 0.027075874 0.0475614 0.03722706 1.0270270000000004 0.9176520000000004 0.06090651592389547 0.06311409971575291 684227
686898 HYDRA-0141 iDR3.HYDRA-0141.005915 157.21645008899299 -43.8763534190655 22.405119 877 3.8933487 12.0 3 20.324558 20.035954 20.189386 19.6418 19.276178 18.99416 19.094429 18.795288 18.227066 18.488602 18.066595 18.297352 0.106556185 0.12459069 0.22408849 0.12723038 0.09391717 0.026804052 0.05789084 0.019775163 0.016705051000000002 0.020599874 0.033204667 0.030218128 0.3066859999999991 0.5682219999999987 0.028555417708246624 0.025886594997974726 686898
693314 HYDRA-0141 iDR3.HYDRA-0141.072731 158.32486025303405 -43.07882400178837 14.011303 58 3.8739786 12.0 3 19.148396 18.854038 18.880848 18.832085 18.719345 18.618973 18.432447 18.23568 17.554617 18.0797 17.868288 17.871395 0.045063045 0.052687056 0.08155739 0.066712275 0.060564235 0.020553865 0.03575282 0.01372383 0.011124702 0.015109525 0.028050076 0.021143807 0.15597999999999956 0.6810629999999982 0.020411792072097073 0.017666423080457006 693314
697512 HYDRA-0141 iDR3.HYDRA-0141.119264 157.70732158459228 -42.50122050596305 8.295236000000001 254 3.8799412 12.0 3 17.995535 17.940037 18.193592 17.932941 17.660456 18.557255 17.743489999999994 18.007832 15.907932 17.68253 16.949213 17.440891 0.020768434 0.028104343 0.048357375 0.03665496 0.030319829 0.020141087 0.023558017 0.012036251 0.0046938616 0.011761663500000002 0.014747782 0.015425456 0.32530200000000065 2.0999 0.016828786837506538 0.012919120513988386 697512
697562 HYDRA-0141 iDR3.HYDRA-0141.119906 156.8638538169618 -42.504820502678186 9.109497 44 3.6856139 12.0 3 18.42242 18.186493 18.425293 18.18634 18.122770000000006 18.858791 18.031319 18.461178 17.623507 18.084288 17.549452 18.259205 0.026329743 0.032030743 0.05532964 0.04346003 0.040975027 0.024649905 0.028221084 0.016024174 0.01168701 0.015509651 0.022350721 0.029093899 0.3768899999999995 0.8376710000000003 0.022300749461040024 0.019833314274784634 697562
698212 HYDRA-0142 iDR3.HYDRA-0142.005764 159.58697456186363 -43.87994696444851 39.88333 324 4.388897 12.0 3 20.705938 20.658520000000006 20.552086 19.888397 19.693317 19.065962 18.932045 18.449251 17.984972 18.044552 17.763820000000006 17.724981 0.11767909 0.16618195 0.24090958 0.12366603 0.10224502 0.023741292 0.045154385 0.014961433 0.013784174 0.015077352 0.026186258 0.020629738 0.4046990000000008 0.4642790000000012 0.021240786726140656 0.02034325269655187 698212
698939 HYDRA-0142 iDR3.HYDRA-0142.014584 160.17034634829562 -43.785741679345826 15.012503 239 5.1192293 12.0 3 19.93636 19.713905 19.62182 19.172295 19.181133 18.94257 18.685213 18.676472 18.023716 18.385704 18.099548 18.075804 0.06343426 0.077569224 0.11139526 0.07068507 0.06878305 0.021846643 0.03803308 0.017371123999999998 0.014090088 0.019356353 0.03398976 0.027408773 0.2907679999999999 0.6527560000000001 0.026008159305955986 0.02236708583770179 698939
703025 HYDRA-0142 iDR3.HYDRA-0142.066407 160.34089828790138 -43.30352057671875 23.35558 928 6.846278999999999 12.0 3 20.247093 19.884544 20.140903 19.339436 19.383457 19.18568 19.035223 18.776228 18.275927 18.591324 18.357998 18.48494 0.08387568599999999 0.09185987 0.17627478 0.08033052 0.08030461 0.025770502 0.048602805 0.018812777 0.016727092 0.022700857 0.041778445 0.038611077 0.1849039999999995 0.5003010000000003 0.02948303727546024 0.025173720130886354 703025
707052 HYDRA-0142 iDR3.HYDRA-0142.115223 160.42641689071988 -42.494767670854934 11.935459 219 4.6845765 12.0 2 21.223265 19.774921 19.084936 19.059052 18.680683 18.814705 18.357859 18.447638 17.874966 18.395813 17.85577 18.361126 0.17840227 0.080526926 0.073527366 0.06630524 0.048902858 0.020441493 0.03117224 0.015145115 0.013041526 0.019898456 0.028157169 0.03508514 0.0518250000000009 0.5726720000000007 0.02500646035621917 0.019986393090597937 707052
707200 HYDRA-0142 iDR3.HYDRA-0142.117159 160.7051054909885 -42.66419011916469 20.409441 112 4.3152575 12.0 3 18.64385 18.407589 18.337053 17.785973000000006 17.690006 17.71762 17.27596 18.68598 16.849204999999998 19.548828 16.784225 20.210867 0.026235517000000003 0.03187747 0.044675775 0.027816672 0.025395904 0.010448644 0.01611466 0.017478628 0.007157684 0.05019054 0.012771129 0.1792008 -0.8628479999999996 1.836775000000003 0.053146897766981505 0.0188874264262297 707200
735561 HYDRA-0146 iDR3.HYDRA-0146.064917 153.9622891527886 -44.59115727293032 189.15266 665 6.9818615999999984 12.0 3 20.395119 19.938095 19.492548 19.543419 19.160137 18.787449 18.526676 18.251484 17.8288 18.088272 17.652732999999994 17.552834 0.15122454 0.16587073 0.16558763 0.14412186 0.10596753 0.036660764 0.050693817 0.019765437 0.013628712 0.022343703 0.023859175 0.020657837 0.16321200000000147 0.4226840000000003 0.02983141906703699 0.024008629502325057 735561
741178 HYDRA-0146 iDR3.HYDRA-0146.108113 153.52312003997696 -44.112191299993455 51.278244 936 9.208212 12.0 3 20.128977 19.8327 19.508242000000006 19.150154 19.033924 18.726475 18.571594 18.343506 17.782148 18.344143 17.814377 17.594921 0.12102409 0.15298282 0.16972648 0.10311928 0.09554088 0.034981333 0.052751176 0.02140494 0.013310655 0.027623627 0.02730746 0.021628525 -0.0006369999999975562 0.561358000000002 0.034946190422401255 0.025206050720662787 741178
765125 HYDRA-0148 iDR3.HYDRA-0148.054193 157.24822094202895 -44.699008566554745 31.556292 1827 4.2011814 12.0 3 19.601488 19.35655 19.44282 18.952965 19.029608 18.86823 18.634388 18.637627 18.179724 18.549982 18.177149 18.398207 0.09599334 0.10708809 0.16366762 0.09631355 0.10220707 0.032316353 0.05116921 0.022642214 0.01842394 0.02372478 0.036096007 0.03588053 0.08764499999999842 0.4579029999999982 0.03279535090329414 0.029190947568473964 765125
765347 HYDRA-0148 iDR3.HYDRA-0148.056214 157.2522212661315 -44.66967734646122 80.24656999999998 1790 4.7686987 12.0 3 19.4846 19.302382 19.337154 19.25536 19.003353 19.099552 18.890331 18.64074 17.958572 18.557137 18.3787 18.244257 0.08675197 0.10217239 0.14937360000000002 0.12417094 0.09983334 0.038948745 0.062716916 0.022670357 0.015745418 0.023830399 0.042425256 0.031456556000000004 0.0836030000000001 0.6821680000000008 0.03289122987981219 0.027601870851487097 765347
765490 HYDRA-0148 iDR3.HYDRA-0148.057423 157.24815276826885 -44.65190169427293 121.696594 4460 4.303637 12.0 3 19.881956 19.85702 19.544289000000006 19.38111 19.251194 19.099773000000006 19.005257 18.496483 17.946832999999994 18.246223 18.01224 17.910207999999994 0.123851925 0.1664943 0.18077742 0.13930368 0.12405677 0.039223276 0.06934258 0.020362096 0.015655756 0.018721055 0.03168388 0.02388384 0.2502600000000008 0.5496500000000069 0.027660311889533006 0.02568496932925465 765490
765560 HYDRA-0148 iDR3.HYDRA-0148.058131 157.2400750749936 -44.67111993399183 57.183342 2093 4.877972 12.0 3 19.565939 19.12093 19.15856 19.089228 18.975227 18.85142 18.629147 18.393349 17.665768 18.323055 18.224705 18.210623 0.093321666 0.08812811 0.12894997 0.10822568 0.09784731 0.03194371 0.051051214 0.0188372 0.012931475 0.019886803 0.037571173 0.030688202 0.07029400000000052 0.7275810000000007 0.02739206157631822 0.022848701265402917 765560
771166 HYDRA-0148 iDR3.HYDRA-0148.110739 157.82309190557518 -43.85795848819607 10.049333 125 4.522378400000001 12.0 0 26.48766 23.39856 22.343662 22.049673 22.162008 19.045723 18.550661 18.367596 18.016012 18.430822 18.098955 18.346136 47.282112 3.784712 2.0583682 1.5463401 1.7083102 0.037978478 0.048722 0.018381104 0.016346859 0.021906111 0.034014728 0.03443703 -0.06322600000000023 0.351583999999999 0.028596200506415828 0.024598471160311913 771166
776585 HYDRA-0149 iDR3.HYDRA-0149.036322 158.7384372241259 -44.92263500731399 81.09585600000003 876 4.9371066 12.0 3 20.214252 20.18456 20.1478 19.710075 19.438112 18.131031 18.20261 18.11635 17.695107999999994 18.38026 17.511738 17.659229999999994 0.11962976 0.13790008 0.2029347 0.12399859 0.09449583 0.018040402 0.034658458 0.014418167 0.014571391 0.021406392000000003 0.024642285 0.022650346 -0.2639099999999992 0.42124200000000656 0.025809245593344125 0.020498999373500405 776585
776927 HYDRA-0149 iDR3.HYDRA-0149.039504 159.3568378603817 -44.85001529226908 9.176137 149 4.8488636 12.0 3 19.716087 19.296917 19.563004 19.18489 19.197262 18.83699 18.49162 18.699959 18.019215 18.650509 18.621502 18.558702 0.08115895 0.06977837 0.12759703 0.08227161 0.078648195 0.028893461 0.042261563 0.021663409 0.018275019 0.02649144 0.060665306 0.048392277 0.049450000000000216 0.6807440000000007 0.034221333737522286 0.02834218779402257 776927
780221 HYDRA-0149 iDR3.HYDRA-0149.070504 159.0845357451971 -44.504623906331155 9.956977 265 4.9982896 12.0 3 19.814312 19.41567 19.198135 19.326942000000006 19.053867 18.708717 18.566166 18.417715 17.951881 18.286198 18.136917 18.043636 0.090744145 0.0787462 0.09908234 0.093018785 0.07148811 0.026745241 0.045064025 0.017863061 0.017527604 0.019982679 0.040540416 0.031213613 0.13151700000000233 0.46583400000000097 0.026802917906578044 0.025026103377684208 780221
780452 HYDRA-0149 iDR3.HYDRA-0149.072709 159.29696462929982 -44.51230198887593 12.166988 280 5.0336175 12.0 3 19.972828 20.043936 19.721764 19.48391 19.248293 18.131592 18.267876 18.206919 17.87848 18.40268 17.867943 18.09457 0.10389008 0.13011308 0.15111883 0.105660334 0.08320802 0.018334014 0.03682391 0.0155546535 0.01673748 0.021894243 0.032689642000000005 0.032640595 -0.19576100000000096 0.3284389999999995 0.02685712423265215 0.02284929938215748 780452
781059 HYDRA-0149 iDR3.HYDRA-0149.078379 158.76198154954838 -44.436102326341285 19.338999 557 4.228376 12.0 3 20.018131 20.428751 20.276455 19.578178 19.443117 18.059639 18.290958 18.217787 17.854282 18.42926 17.792171 18.014006 0.103423424 0.17147031 0.2297943 0.11233099 0.09553058 0.01733994 0.036971875 0.015424781 0.016207572 0.022314813 0.030729333 0.030447742000000007 -0.21147299999999802 0.36350499999999997 0.027127011411560435 0.02237429907356083 781059
785405 HYDRA-0149 iDR3.HYDRA-0149.119059 160.2818532429727 -44.050242435513695 23.350924 1366 4.534699 12.0 3 19.347652 19.339615 19.406689 18.780384 18.77102 18.20634 18.274761 18.194693 17.746010000000005 17.907017 17.471321 17.475344 0.060213755999999986 0.07105504 0.11115018 0.06122815 0.057630673 0.019039003 0.036617897 0.015097154 0.01498713 0.015093359 0.023901775 0.019545602 0.28767600000000115 0.4486829999999955 0.021347916638459058 0.021272943485484468 785405
797273 HYDRA-0151 iDR3.HYDRA-0151.000017 162.4595072776615 -45.27915216137207 8.581793 180 3.940322600000001 12.0 3 19.893604 19.393585 19.636213 19.258963 19.241615 18.654455 19.325535 18.893017 18.455606 18.800499 18.198303 17.988894000000005 0.049469699999999985 0.054078896 0.098652475 0.07083022 0.06716259 0.017664641000000002 0.059422612 0.019059766 0.016980666999999998 0.02302377 0.029779965 0.02050757 0.09251800000000188 0.4374110000000009 0.029889273410165996 0.02552680418187214 797273
831237 HYDRA-0154 iDR3.HYDRA-0154.019865 155.85921257353237 -46.50957680790866 8.368379 247 3.850786 12.0 3 19.915535 19.57643 19.19645 18.523272 18.379086 19.679491 17.58416 18.240652 16.602459 17.15765 16.30461 16.337456 0.06579522 0.07368993 0.083551735 0.045507856 0.038677152 0.038331475 0.019416492 0.01484298 0.0065621687 0.00884662 0.009859201 0.0077689504 1.0830020000000005 1.6381930000000011 0.017279373272917047 0.0162288666679981 831237
836586 HYDRA-0154 iDR3.HYDRA-0154.063303 155.85142317084748 -46.217433188442754 12.514542 251 3.8705328 12.0 3 21.029228 20.64572 20.470747 19.698397 19.509151 20.140247 18.566986 18.583902 17.847271 17.851215 17.770870000000006 17.750675 0.16700497 0.17599939 0.23513433 0.10757473 0.08625188 0.053755302000000005 0.03544489 0.01887829 0.013633843 0.014190829 0.027616834 0.022383338 0.7326869999999985 0.7366309999999991 0.02361714337152868 0.023286723863024376 836586
